date,OT
2017/06/07 23:45:00,-0.085359764
2017/06/08 00:00:00,-0.084819631
2017/06/08 00:15:00,-0.083362432
2017/06/08 00:30:00,-0.084118486
2017/06/08 00:45:00,-0.084119414
2017/06/08 01:00:00,-0.084895394
2017/06/08 01:15:00,-0.085281709
2017/06/08 01:30:00,-0.083571709
2017/06/08 01:45:00,-0.083982209
2017/06/08 02:00:00,-0.084896847
2017/06/08 02:15:00,-0.084137493
2017/06/08 02:30:00,-0.084412617
2017/06/08 02:45:00,-0.085910951
2017/06/08 03:00:00,-0.084549876
2017/06/08 03:15:00,-0.082849325
2017/06/08 03:30:00,-0.085753392
2017/06/08 03:45:00,-0.08555479
2017/06/08 04:00:00,-0.085003419
2017/06/08 04:15:00,-0.084907421
2017/06/08 04:30:00,-0.085429769
2017/06/08 04:45:00,-0.085541386
2017/06/08 05:00:00,-0.08472806
2017/06/08 05:15:00,-0.083748289
2017/06/08 05:30:00,-0.082985517
2017/06/08 05:45:00,-0.085024843
2017/06/08 06:00:00,-0.114912548
2017/06/08 06:15:00,-0.082986664
2017/06/08 06:30:00,-0.123855129
2017/06/08 06:45:00,0.229332781
2017/06/08 07:00:00,0.241773716
2017/06/08 07:15:00,0.987081613
2017/06/08 07:30:00,1.556194446
2017/06/08 07:45:00,1.422689674
2017/06/08 08:00:00,2.828976742
2017/06/08 08:15:00,5.473287495
2017/06/08 08:30:00,7.083973169
2017/06/08 08:45:00,8.969422817
2017/06/08 09:00:00,5.906217869
2017/06/08 09:15:00,7.466236305
2017/06/08 09:30:00,10.90257893
2017/06/08 09:45:00,7.886322753
2017/06/08 10:00:00,11.37396911
2017/06/08 10:15:00,10.61337023
2017/06/08 10:30:00,19.94291213
2017/06/08 10:45:00,8.734161488
2017/06/08 11:00:00,10.98838216
2017/06/08 11:15:00,7.736299618
2017/06/08 11:30:00,4.539383268
2017/06/08 11:45:00,12.58900334
2017/06/08 12:00:00,6.935470486
2017/06/08 12:15:00,13.52611915
2017/06/08 12:30:00,13.97638017
2017/06/08 12:45:00,14.90240455
2017/06/08 13:00:00,6.236957089
2017/06/08 13:15:00,4.068457476
2017/06/08 13:30:00,4.258630594
2017/06/08 13:45:00,4.698849599
2017/06/08 14:00:00,8.87343998
2017/06/08 14:15:00,10.74518579
2017/06/08 14:30:00,13.35351354
2017/06/08 14:45:00,8.518498262
2017/06/08 15:00:00,6.617776171
2017/06/08 15:15:00,5.514693244
2017/06/08 15:30:00,3.557508151
2017/06/08 15:45:00,2.220272438
2017/06/08 16:00:00,1.567295663
2017/06/08 16:15:00,3.069114049
2017/06/08 16:30:00,5.639417116
2017/06/08 16:45:00,6.161166819
2017/06/08 17:00:00,6.498512657
2017/06/08 17:15:00,4.915648866
2017/06/08 17:30:00,2.391605516
2017/06/08 17:45:00,2.003988963
2017/06/08 18:00:00,2.301840127
2017/06/08 18:15:00,2.484660645
2017/06/08 18:30:00,2.540268064
2017/06/08 18:45:00,1.231682098
2017/06/08 19:00:00,1.27363618
2017/06/08 19:15:00,0.888154059
2017/06/08 19:30:00,0.582840424
2017/06/08 19:45:00,0.125847323
2017/06/08 20:00:00,0.06979245
2017/06/08 20:15:00,-0.301930888
2017/06/08 20:30:00,-0.356249247
2017/06/08 20:45:00,-0.082511431
2017/06/08 21:00:00,-0.08144804
2017/06/08 21:15:00,-0.081686513
2017/06/08 21:30:00,-0.082090189
2017/06/08 21:45:00,-0.082696238
2017/06/08 22:00:00,-0.081964237
2017/06/08 22:15:00,-0.083126866
2017/06/08 22:30:00,-0.082372067
2017/06/08 22:45:00,-0.08273853
2017/06/08 23:00:00,-0.083145985
2017/06/08 23:15:00,-0.083390012
2017/06/08 23:30:00,-0.082549733
2017/06/08 23:45:00,-0.084127818
2017/06/09 00:00:00,-0.083022388
2017/06/09 00:15:00,-0.083461155
2017/06/09 00:30:00,-0.082661041
2017/06/09 00:45:00,-0.08251543
2017/06/09 01:00:00,-0.082816057
2017/06/09 01:15:00,-0.083197715
2017/06/09 01:30:00,-0.084134776
2017/06/09 01:45:00,-0.084175888
2017/06/09 02:00:00,-0.083486042
2017/06/09 02:15:00,-0.085007203
2017/06/09 02:30:00,-0.083164495
2017/06/09 02:45:00,-0.08370284
2017/06/09 03:00:00,-0.083558345
2017/06/09 03:15:00,-0.083919691
2017/06/09 03:30:00,-0.084000692
2017/06/09 03:45:00,-0.084468539
2017/06/09 04:00:00,-0.083096072
2017/06/09 04:15:00,-0.08408316
2017/06/09 04:30:00,-0.083284794
2017/06/09 04:45:00,-0.084668279
2017/06/09 05:00:00,-0.083433287
2017/06/09 05:15:00,-0.084255139
2017/06/09 05:30:00,-0.085101996
2017/06/09 05:45:00,-0.084371063
2017/06/09 06:00:00,-0.33671744
2017/06/09 06:15:00,-0.261803303
2017/06/09 06:30:00,-0.101931639
2017/06/09 06:45:00,-0.138255941
2017/06/09 07:00:00,0.404041417
2017/06/09 07:15:00,0.413334844
2017/06/09 07:30:00,1.112214436
2017/06/09 07:45:00,3.64553496
2017/06/09 08:00:00,4.72120622
2017/06/09 08:15:00,5.751433317
2017/06/09 08:30:00,4.966652695
2017/06/09 08:45:00,2.833803395
2017/06/09 09:00:00,1.966819847
2017/06/09 09:15:00,4.849720256
2017/06/09 09:30:00,5.442173767
2017/06/09 09:45:00,5.6250923
2017/06/09 10:00:00,10.39567315
2017/06/09 10:15:00,8.570519209
2017/06/09 10:30:00,8.612300523
2017/06/09 10:45:00,10.28647628
2017/06/09 11:00:00,11.3702185
2017/06/09 11:15:00,11.33945266
2017/06/09 11:30:00,13.60078204
2017/06/09 11:45:00,25.35267
2017/06/09 12:00:00,15.10212844
2017/06/09 12:15:00,23.99152088
2017/06/09 12:30:00,12.35372432
2017/06/09 12:45:00,18.48754404
2017/06/09 13:00:00,18.40137537
2017/06/09 13:15:00,27.82910579
2017/06/09 13:30:00,28.02870528
2017/06/09 13:45:00,26.1532107
2017/06/09 14:00:00,21.01409852
2017/06/09 14:15:00,27.41765137
2017/06/09 14:30:00,27.02974774
2017/06/09 14:45:00,25.04152397
2017/06/09 15:00:00,25.17351799
2017/06/09 15:15:00,24.21383622
2017/06/09 15:30:00,23.30005709
2017/06/09 15:45:00,22.55484368
2017/06/09 16:00:00,21.85110353
2017/06/09 16:15:00,21.17871316
2017/06/09 16:30:00,20.2511831
2017/06/09 16:45:00,18.92886483
2017/06/09 17:00:00,17.85427011
2017/06/09 17:15:00,16.4533426
2017/06/09 17:30:00,14.87787008
2017/06/09 17:45:00,13.43832989
2017/06/09 18:00:00,11.9214842
2017/06/09 18:15:00,10.14909588
2017/06/09 18:30:00,8.257712666
2017/06/09 18:45:00,6.510947037
2017/06/09 19:00:00,4.60830524
2017/06/09 19:15:00,2.915644979
2017/06/09 19:30:00,1.499570711
2017/06/09 19:45:00,0.499920099
2017/06/09 20:00:00,-0.057440455
2017/06/09 20:15:00,-0.151173741
2017/06/09 20:30:00,-0.303736109
2017/06/09 20:45:00,-0.253313792
2017/06/09 21:00:00,-0.082251761
2017/06/09 21:15:00,-0.084423165
2017/06/09 21:30:00,-0.082171685
2017/06/09 21:45:00,-0.083944796
2017/06/09 22:00:00,-0.083636319
2017/06/09 22:15:00,-0.083512899
2017/06/09 22:30:00,-0.082640664
2017/06/09 22:45:00,-0.083790047
2017/06/09 23:00:00,-0.083707329
2017/06/09 23:15:00,-0.083921323
2017/06/09 23:30:00,-0.083783042
2017/06/09 23:45:00,-0.085195486
2017/06/10 00:00:00,-0.08385967
2017/06/10 00:15:00,-0.083728032
2017/06/10 00:30:00,-0.083802113
2017/06/10 00:45:00,-0.084749381
2017/06/10 01:00:00,-0.0851125
2017/06/10 01:15:00,-0.084729099
2017/06/10 01:30:00,-0.084992982
2017/06/10 01:45:00,-0.08428848
2017/06/10 02:00:00,-0.084158279
2017/06/10 02:15:00,-0.086246686
2017/06/10 02:30:00,-0.085605342
2017/06/10 02:45:00,-0.084757572
2017/06/10 03:00:00,-0.08502821
2017/06/10 03:15:00,-0.085668442
2017/06/10 03:30:00,-0.08465712
2017/06/10 03:45:00,-0.085797767
2017/06/10 04:00:00,-0.085252289
2017/06/10 04:15:00,-0.086172984
2017/06/10 04:30:00,-0.086278476
2017/06/10 04:45:00,-0.086307613
2017/06/10 05:00:00,-0.086034123
2017/06/10 05:15:00,-0.084883298
2017/06/10 05:30:00,-0.084982556
2017/06/10 05:45:00,-0.322293514
2017/06/10 06:00:00,-0.150118244
2017/06/10 06:15:00,0.050061716
2017/06/10 06:30:00,0.258590302
2017/06/10 06:45:00,0.418531688
2017/06/10 07:00:00,0.542880489
2017/06/10 07:15:00,0.977284499
2017/06/10 07:30:00,1.906381085
2017/06/10 07:45:00,3.277879139
2017/06/10 08:00:00,4.957688451
2017/06/10 08:15:00,6.912080876
2017/06/10 08:30:00,8.608132156
2017/06/10 08:45:00,10.36084137
2017/06/10 09:00:00,12.22979767
2017/06/10 09:15:00,14.15221025
2017/06/10 09:30:00,15.90566363
2017/06/10 09:45:00,16.5963665
2017/06/10 10:00:00,18.36464942
2017/06/10 10:15:00,19.6720713
2017/06/10 10:30:00,21.07876689
2017/06/10 10:45:00,22.62578532
2017/06/10 11:00:00,23.31908331
2017/06/10 11:15:00,16.18425032
2017/06/10 11:30:00,24.94922857
2017/06/10 11:45:00,24.32436625
2017/06/10 12:00:00,26.79590435
2017/06/10 12:15:00,29.3211387
2017/06/10 12:30:00,27.84226805
2017/06/10 12:45:00,9.588223847
2017/06/10 13:00:00,18.15955065
2017/06/10 13:15:00,27.97939911
2017/06/10 13:30:00,28.16522884
2017/06/10 13:45:00,21.57215697
2017/06/10 14:00:00,19.74389493
2017/06/10 14:15:00,26.45821301
2017/06/10 14:30:00,26.56112992
2017/06/10 14:45:00,25.48392909
2017/06/10 15:00:00,25.03926398
2017/06/10 15:15:00,24.30646305
2017/06/10 15:30:00,24.96493053
2017/06/10 15:45:00,23.130257
2017/06/10 16:00:00,22.13013906
2017/06/10 16:15:00,21.00000502
2017/06/10 16:30:00,20.20507984
2017/06/10 16:45:00,18.7555932
2017/06/10 17:00:00,17.41716582
2017/06/10 17:15:00,16.24982529
2017/06/10 17:30:00,14.77730133
2017/06/10 17:45:00,13.1398125
2017/06/10 18:00:00,11.62817343
2017/06/10 18:15:00,9.868290091
2017/06/10 18:30:00,8.200403881
2017/06/10 18:45:00,6.342308561
2017/06/10 19:00:00,4.581672978
2017/06/10 19:15:00,2.937322005
2017/06/10 19:30:00,1.022205713
2017/06/10 19:45:00,0.189111781
2017/06/10 20:00:00,-0.004463353
2017/06/10 20:15:00,-0.1373623
2017/06/10 20:30:00,-0.296480318
2017/06/10 20:45:00,-0.374876893
2017/06/10 21:00:00,-0.082173579
2017/06/10 21:15:00,-0.082881292
2017/06/10 21:30:00,-0.082514813
2017/06/10 21:45:00,-0.081708495
2017/06/10 22:00:00,-0.083691289
2017/06/10 22:15:00,-0.081875304
2017/06/10 22:30:00,-0.083760537
2017/06/10 22:45:00,-0.081401808
2017/06/10 23:00:00,-0.083041127
2017/06/10 23:15:00,-0.082364473
2017/06/10 23:30:00,-0.082013709
2017/06/10 23:45:00,-0.08322814
2017/06/11 00:00:00,-0.082710953
2017/06/11 00:15:00,-0.083706004
2017/06/11 00:30:00,-0.084717529
2017/06/11 00:45:00,-0.082840808
2017/06/11 01:00:00,-0.085718592
2017/06/11 01:15:00,-0.083262668
2017/06/11 01:30:00,-0.08424107
2017/06/11 01:45:00,-0.084209114
2017/06/11 02:00:00,-0.084237988
2017/06/11 02:15:00,-0.085256062
2017/06/11 02:30:00,-0.085189352
2017/06/11 02:45:00,-0.083925037
2017/06/11 03:00:00,-0.08553404
2017/06/11 03:15:00,-0.084988702
2017/06/11 03:30:00,-0.084286726
2017/06/11 03:45:00,-0.085616254
2017/06/11 04:00:00,-0.085748963
2017/06/11 04:15:00,-0.084881867
2017/06/11 04:30:00,-0.084341116
2017/06/11 04:45:00,-0.085441409
2017/06/11 05:00:00,-0.085644172
2017/06/11 05:15:00,-0.085669044
2017/06/11 05:30:00,-0.086146142
2017/06/11 05:45:00,-0.329638767
2017/06/11 06:00:00,-0.150613286
2017/06/11 06:15:00,0.050684181
2017/06/11 06:30:00,0.22188034
2017/06/11 06:45:00,0.391644838
2017/06/11 07:00:00,0.51724171
2017/06/11 07:15:00,0.914538477
2017/06/11 07:30:00,1.994408466
2017/06/11 07:45:00,3.501666943
2017/06/11 08:00:00,5.258268905
2017/06/11 08:15:00,7.263315129
2017/06/11 08:30:00,8.956458187
2017/06/11 08:45:00,10.76759218
2017/06/11 09:00:00,12.55702221
2017/06/11 09:15:00,14.15592643
2017/06/11 09:30:00,15.83539273
2017/06/11 09:45:00,17.32294528
2017/06/11 10:00:00,19.35858358
2017/06/11 10:15:00,20.54467017
2017/06/11 10:30:00,18.88043515
2017/06/11 10:45:00,22.17085069
2017/06/11 11:00:00,23.34402148
2017/06/11 11:15:00,24.10303914
2017/06/11 11:30:00,24.75441052
2017/06/11 11:45:00,25.22992538
2017/06/11 12:00:00,22.41288493
2017/06/11 12:15:00,6.253349447
2017/06/11 12:30:00,25.23412151
2017/06/11 12:45:00,26.90234156
2017/06/11 13:00:00,27.31830667
2017/06/11 13:15:00,27.6218811
2017/06/11 13:30:00,28.11811721
2017/06/11 13:45:00,27.26868436
2017/06/11 14:00:00,28.93920625
2017/06/11 14:15:00,22.26227477
2017/06/11 14:30:00,18.824014
2017/06/11 14:45:00,26.44309327
2017/06/11 15:00:00,25.82433411
2017/06/11 15:15:00,25.07183062
2017/06/11 15:30:00,24.09774081
2017/06/11 15:45:00,24.02939291
2017/06/11 16:00:00,23.34923763
2017/06/11 16:15:00,7.295069567
2017/06/11 16:30:00,21.8700202
2017/06/11 16:45:00,21.0570972
2017/06/11 17:00:00,17.8587615
2017/06/11 17:15:00,16.8827652
2017/06/11 17:30:00,13.28785434
2017/06/11 17:45:00,4.15599585
2017/06/11 18:00:00,1.043624343
2017/06/11 18:15:00,2.734121943
2017/06/11 18:30:00,2.16641955
2017/06/11 18:45:00,1.488845491
2017/06/11 19:00:00,5.337892509
2017/06/11 19:15:00,3.131738047
2017/06/11 19:30:00,1.62530944
2017/06/11 19:45:00,0.309716166
2017/06/11 20:00:00,-0.069260353
2017/06/11 20:15:00,-0.081364559
2017/06/11 20:30:00,-0.083074303
2017/06/11 20:45:00,-0.081590467
2017/06/11 21:00:00,-0.082591282
2017/06/11 21:15:00,-0.082751248
2017/06/11 21:30:00,-0.081677668
2017/06/11 21:45:00,-0.082438189
2017/06/11 22:00:00,-0.081882373
2017/06/11 22:15:00,-0.082725279
2017/06/11 22:30:00,-0.084121644
2017/06/11 22:45:00,-0.083805644
2017/06/11 23:00:00,-0.083516782
2017/06/11 23:15:00,-0.082409144
2017/06/11 23:30:00,-0.083940469
2017/06/11 23:45:00,-0.084012143
2017/06/12 00:00:00,-0.084100876
2017/06/12 00:15:00,-0.083470653
2017/06/12 00:30:00,-0.084582332
2017/06/12 00:45:00,-0.085191104
2017/06/12 01:00:00,-0.083621061
2017/06/12 01:15:00,-0.083810265
2017/06/12 01:30:00,-0.085162571
2017/06/12 01:45:00,-0.084225625
2017/06/12 02:00:00,-0.08504199
2017/06/12 02:15:00,-0.084538376
2017/06/12 02:30:00,-0.084695018
2017/06/12 02:45:00,-0.084515222
2017/06/12 03:00:00,-0.084715716
2017/06/12 03:15:00,-0.08461479
2017/06/12 03:30:00,-0.084743841
2017/06/12 03:45:00,-0.086051857
2017/06/12 04:00:00,-0.084509251
2017/06/12 04:15:00,-0.083958629
2017/06/12 04:30:00,-0.08469431
2017/06/12 04:45:00,-0.084456736
2017/06/12 05:00:00,-0.084828805
2017/06/12 05:15:00,-0.084658789
2017/06/12 05:30:00,-0.084141496
2017/06/12 05:45:00,-0.343309616
2017/06/12 06:00:00,-0.217392532
2017/06/12 06:15:00,0.216768651
2017/06/12 06:30:00,0.266812602
2017/06/12 06:45:00,0.505909063
2017/06/12 07:00:00,0.728919747
2017/06/12 07:15:00,1.121217374
2017/06/12 07:30:00,1.916034412
2017/06/12 07:45:00,4.258962933
2017/06/12 08:00:00,3.908461316
2017/06/12 08:15:00,5.184922449
2017/06/12 08:30:00,8.927454519
2017/06/12 08:45:00,4.180814989
2017/06/12 09:00:00,7.576213288
2017/06/12 09:15:00,17.14214961
2017/06/12 09:30:00,12.72747825
2017/06/12 09:45:00,11.5719435
2017/06/12 10:00:00,19.80275774
2017/06/12 10:15:00,22.03385537
2017/06/12 10:30:00,24.71926196
2017/06/12 10:45:00,11.11453535
2017/06/12 11:00:00,11.79223576
2017/06/12 11:15:00,12.39038501
2017/06/12 11:30:00,16.27121798
2017/06/12 11:45:00,20.40279605
2017/06/12 12:00:00,18.7859815
2017/06/12 12:15:00,29.51503143
2017/06/12 12:30:00,25.74200656
2017/06/12 12:45:00,24.50258503
2017/06/12 13:00:00,28.49836731
2017/06/12 13:15:00,13.64542786
2017/06/12 13:30:00,27.42883902
2017/06/12 13:45:00,27.56680759
2017/06/12 14:00:00,27.14362742
2017/06/12 14:15:00,27.13911104
2017/06/12 14:30:00,26.75442263
2017/06/12 14:45:00,25.63907188
2017/06/12 15:00:00,25.36126197
2017/06/12 15:15:00,24.67035351
2017/06/12 15:30:00,24.57422702
2017/06/12 15:45:00,24.06874612
2017/06/12 16:00:00,21.72798799
2017/06/12 16:15:00,20.94345125
2017/06/12 16:30:00,20.11576204
2017/06/12 16:45:00,18.79835202
2017/06/12 17:00:00,17.43462483
2017/06/12 17:15:00,16.15458972
2017/06/12 17:30:00,14.79656253
2017/06/12 17:45:00,13.36880336
2017/06/12 18:00:00,11.80851121
2017/06/12 18:15:00,9.964289538
2017/06/12 18:30:00,8.162605826
2017/06/12 18:45:00,6.376027624
2017/06/12 19:00:00,4.577424598
2017/06/12 19:15:00,2.937653466
2017/06/12 19:30:00,1.595014526
2017/06/12 19:45:00,0.632213871
2017/06/12 20:00:00,0.138115604
2017/06/12 20:15:00,-0.085658694
2017/06/12 20:30:00,-0.084304297
2017/06/12 20:45:00,-0.084472475
2017/06/12 21:00:00,-0.08367437
2017/06/12 21:15:00,-0.084363566
2017/06/12 21:30:00,-0.085094292
2017/06/12 21:45:00,-0.083154182
2017/06/12 22:00:00,-0.084230862
2017/06/12 22:15:00,-0.083951635
2017/06/12 22:30:00,-0.082962696
2017/06/12 22:45:00,-0.084692708
2017/06/12 23:00:00,-0.084331926
2017/06/12 23:15:00,-0.084525971
2017/06/12 23:30:00,-0.083884487
2017/06/12 23:45:00,-0.084390458
2017/06/13 00:00:00,-0.085420044
2017/06/13 00:15:00,-0.084364449
2017/06/13 00:30:00,-0.085156936
2017/06/13 00:45:00,-0.085014045
2017/06/13 01:00:00,-0.08604707
2017/06/13 01:15:00,-0.084858232
2017/06/13 01:30:00,-0.085261964
2017/06/13 01:45:00,-0.084432979
2017/06/13 02:00:00,-0.085446361
2017/06/13 02:15:00,-0.086198456
2017/06/13 02:30:00,-0.085239144
2017/06/13 02:45:00,-0.085734999
2017/06/13 03:00:00,-0.085389556
2017/06/13 03:15:00,-0.083737416
2017/06/13 03:30:00,-0.084571187
2017/06/13 03:45:00,-0.084586539
2017/06/13 04:00:00,-0.083548441
2017/06/13 04:15:00,-0.08479046
2017/06/13 04:30:00,-0.084330153
2017/06/13 04:45:00,-0.083612415
2017/06/13 05:00:00,-0.084561016
2017/06/13 05:15:00,-0.083519368
2017/06/13 05:30:00,-0.083830225
2017/06/13 05:45:00,-0.303569302
2017/06/13 06:00:00,-0.122935025
2017/06/13 06:15:00,0.094924709
2017/06/13 06:30:00,0.295362881
2017/06/13 06:45:00,0.457858652
2017/06/13 07:00:00,0.625973955
2017/06/13 07:15:00,0.972776453
2017/06/13 07:30:00,1.841430483
2017/06/13 07:45:00,3.132590163
2017/06/13 08:00:00,4.820380942
2017/06/13 08:15:00,6.726663772
2017/06/13 08:30:00,8.480328433
2017/06/13 08:45:00,10.16770598
2017/06/13 09:00:00,11.68207113
2017/06/13 09:15:00,13.26037784
2017/06/13 09:30:00,14.59483109
2017/06/13 09:45:00,15.8905735
2017/06/13 10:00:00,17.20226908
2017/06/13 10:15:00,18.3791791
2017/06/13 10:30:00,19.49079796
2017/06/13 10:45:00,20.38487479
2017/06/13 11:00:00,21.1048227
2017/06/13 11:15:00,21.9602663
2017/06/13 11:30:00,22.40472657
2017/06/13 11:45:00,23.03483229
2017/06/13 12:00:00,23.62331727
2017/06/13 12:15:00,23.90771281
2017/06/13 12:30:00,24.27546469
2017/06/13 12:45:00,24.5284798
2017/06/13 13:00:00,24.47209558
2017/06/13 13:15:00,24.77316411
2017/06/13 13:30:00,25.12908036
2017/06/13 13:45:00,24.91962226
2017/06/13 14:00:00,24.58686686
2017/06/13 14:15:00,24.41117353
2017/06/13 14:30:00,24.32613109
2017/06/13 14:45:00,23.80657276
2017/06/13 15:00:00,23.21023633
2017/06/13 15:15:00,22.70258576
2017/06/13 15:30:00,22.21814934
2017/06/13 15:45:00,21.69614369
2017/06/13 16:00:00,20.9654259
2017/06/13 16:15:00,20.12982702
2017/06/13 16:30:00,19.29884694
2017/06/13 16:45:00,17.7482186
2017/06/13 17:00:00,16.84680443
2017/06/13 17:15:00,15.69265161
2017/06/13 17:30:00,14.2492154
2017/06/13 17:45:00,12.79198103
2017/06/13 18:00:00,11.17310856
2017/06/13 18:15:00,9.590933323
2017/06/13 18:30:00,7.812461281
2017/06/13 18:45:00,6.230608098
2017/06/13 19:00:00,4.536242843
2017/06/13 19:15:00,2.910161924
2017/06/13 19:30:00,1.546145223
2017/06/13 19:45:00,0.55423675
2017/06/13 20:00:00,0.071426145
2017/06/13 20:15:00,-0.085777193
2017/06/13 20:30:00,-0.08226615
2017/06/13 20:45:00,-0.082514745
2017/06/13 21:00:00,-0.081689361
2017/06/13 21:15:00,-0.082576673
2017/06/13 21:30:00,-0.082139548
2017/06/13 21:45:00,-0.083408429
2017/06/13 22:00:00,-0.082459691
2017/06/13 22:15:00,-0.082176376
2017/06/13 22:30:00,-0.083305179
2017/06/13 22:45:00,-0.083348514
2017/06/13 23:00:00,-0.083620967
2017/06/13 23:15:00,-0.084720317
2017/06/13 23:30:00,-0.083574021
2017/06/13 23:45:00,-0.084621303
2017/06/14 00:00:00,-0.083292096
2017/06/14 00:15:00,-0.082330051
2017/06/14 00:30:00,-0.084172454
2017/06/14 00:45:00,-0.083791968
2017/06/14 01:00:00,-0.083739769
2017/06/14 01:15:00,-0.084132971
2017/06/14 01:30:00,-0.083542734
2017/06/14 01:45:00,-0.083409064
2017/06/14 02:00:00,-0.083958558
2017/06/14 02:15:00,-0.085310104
2017/06/14 02:30:00,-0.083170163
2017/06/14 02:45:00,-0.082997696
2017/06/14 03:00:00,-0.083511223
2017/06/14 03:15:00,-0.083331645
2017/06/14 03:30:00,-0.083845762
2017/06/14 03:45:00,-0.083523712
2017/06/14 04:00:00,-0.084854864
2017/06/14 04:15:00,-0.083265413
2017/06/14 04:30:00,-0.083403855
2017/06/14 04:45:00,-0.084325645
2017/06/14 05:00:00,-0.083656416
2017/06/14 05:15:00,-0.083670395
2017/06/14 05:30:00,-0.08341065
2017/06/14 05:45:00,-0.303448936
2017/06/14 06:00:00,-0.128525021
2017/06/14 06:15:00,0.076291299
2017/06/14 06:30:00,0.277487782
2017/06/14 06:45:00,0.444747936
2017/06/14 07:00:00,0.562447238
2017/06/14 07:15:00,0.943964633
2017/06/14 07:30:00,1.835076628
2017/06/14 07:45:00,3.113815618
2017/06/14 08:00:00,4.725849263
2017/06/14 08:15:00,6.585107048
2017/06/14 08:30:00,8.532579851
2017/06/14 08:45:00,10.04138068
2017/06/14 09:00:00,11.65777376
2017/06/14 09:15:00,13.24863599
2017/06/14 09:30:00,14.65267552
2017/06/14 09:45:00,16.01557585
2017/06/14 10:00:00,17.18237263
2017/06/14 10:15:00,18.29646626
2017/06/14 10:30:00,19.32895266
2017/06/14 10:45:00,20.27277791
2017/06/14 11:00:00,21.09471397
2017/06/14 11:15:00,21.92194544
2017/06/14 11:30:00,22.60282726
2017/06/14 11:45:00,23.00497688
2017/06/14 12:00:00,23.32422244
2017/06/14 12:15:00,23.96484219
2017/06/14 12:30:00,24.24472961
2017/06/14 12:45:00,24.50283941
2017/06/14 13:00:00,24.66436195
2017/06/14 13:15:00,24.61513411
2017/06/14 13:30:00,24.56074158
2017/06/14 13:45:00,24.57212114
2017/06/14 14:00:00,24.37408501
2017/06/14 14:15:00,24.25895983
2017/06/14 14:30:00,24.06178335
2017/06/14 14:45:00,23.73477077
2017/06/14 15:00:00,23.34120363
2017/06/14 15:15:00,22.76490526
2017/06/14 15:30:00,22.01198575
2017/06/14 15:45:00,21.16803125
2017/06/14 16:00:00,20.62060887
2017/06/14 16:15:00,19.84633748
2017/06/14 16:30:00,19.08817301
2017/06/14 16:45:00,18.05607808
2017/06/14 17:00:00,16.81109715
2017/06/14 17:15:00,15.65239046
2017/06/14 17:30:00,14.33724113
2017/06/14 17:45:00,12.89586366
2017/06/14 18:00:00,11.2537595
2017/06/14 18:15:00,9.599332873
2017/06/14 18:30:00,7.914200052
2017/06/14 18:45:00,6.22258335
2017/06/14 19:00:00,4.537029823
2017/06/14 19:15:00,2.950360052
2017/06/14 19:30:00,1.553658497
2017/06/14 19:45:00,0.56046028
2017/06/14 20:00:00,0.050175382
2017/06/14 20:15:00,-0.10429901
2017/06/14 20:30:00,-0.317752849
2017/06/14 20:45:00,-0.082669682
2017/06/14 21:00:00,-0.083166006
2017/06/14 21:15:00,-0.08322705
2017/06/14 21:30:00,-0.082047451
2017/06/14 21:45:00,-0.081912821
2017/06/14 22:00:00,-0.082740534
2017/06/14 22:15:00,-0.084212014
2017/06/14 22:30:00,-0.083404119
2017/06/14 22:45:00,-0.085866536
2017/06/14 23:00:00,-0.082677362
2017/06/14 23:15:00,-0.082128004
2017/06/14 23:30:00,-0.083541175
2017/06/14 23:45:00,-0.083216447
